origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
245102708055,245102708055,72427,39.371322,-76.609294,1.0462,0.6501,148234.0,0.0395049622630296,39.329267,-76.614289,0.3989867474891543,Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.000550; Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.000550; MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.000490
245102709011,245102709011,262252,39.3579597,-76.5959625,0.6673,0.4147,104335.0,0.0755909120670464,39.289496,-76.613588,0.6030249459831074,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000802; Walgreens Pharmacy (Walgreens Pharmacy)|Pharmacies and Drug Stores|0.000802; CMK Home Care|Home Health Care Services|0.000802
245102709012,245102709012,262252,39.3579597,-76.5959625,1.1081,0.6886,100326.0,0.0646474005809876,39.29255,-76.61355,0.5152509265751778,Mid Atlantic Nephrology Associates PA|Offices of Physicians (except Mental Health Specialists)|0.000614; Baziz Gary S OD|Offices of Optometrists|0.000614; Edlow Richard C OD|Offices of Optometrists|0.000614
245102709013,245102709013,262252,39.3579597,-76.5959625,1.0118,0.6287,152205.0,0.0843181627692565,39.37449625,-76.46829425,0.5298354426843238,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.002028; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.002028; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.002028
245102709021,245102709021,195180,39.358132,-76.5873585,0.9654,0.5999,104335.0,0.024256597821801,39.289496,-76.613588,0.3575128829184059,Clarence M Mitchell Jr Courthouse|Courts|0.000218; Baltimore City Circuit Court|Courts|0.000218; The Baltimore Bar Library|Libraries and Archives|0.000218
245102709022,245102709022,195180,39.358132,-76.5873585,1.0574,0.657,152205.0,0.056959561387857,39.37449625,-76.46829425,0.5260993690084186,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001338; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001338; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001338
245102709023,245102709023,195180,39.358132,-76.5873585,0.5484,0.3408,152205.0,0.0581629858327316,39.37449625,-76.46829425,0.4206857057490725,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001519; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001519; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001519
245102709031,245102709031,74037,39.336584,-76.588301,0.6902,0.4289,152205.0,0.0293409104947804,39.37449625,-76.46829425,0.3437725204356868,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.000731; All Source|Wireless Telecommunications Carriers (except Satellite)|0.000731; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.000731
245102709032,245102709032,74037,39.336584,-76.588301,0.9587,0.5957,148234.0,0.0918084241795813,39.329267,-76.614289,0.5866659193453465,Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.001373; Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.001373; MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.001233
245102709033,245102709033,74037,39.336584,-76.588301,0.961,0.5972,151846.0,0.086810551558753,39.3749855,-76.4661665,0.4837729816147082,Zare MedSpa & Wellness|Other Personal Care Services|0.002078; Relax Day Spa|Other Personal Care Services|0.002078; Luxe Jewelers|Jewelry Stores|0.002078
245102710011,245102710011,98835,39.352912,-76.6146,1.1647,0.7237,148234.0,0.0663147253734696,39.329267,-76.614289,0.5229585532966415,Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.000988; Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.000988; MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.000831
245102710012,245102710012,98835,39.352912,-76.6146,1.4688,0.9127,195180.0,0.0897964925443121,39.358132,-76.5873585,0.4996717621682453,MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.001219; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.001172; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.001172
245102710013,245102710013,260194,39.328144,-76.610895,1.5302,0.9508,100326.0,0.1282058763458115,39.29255,-76.61355,0.5101391766113267,Mid Atlantic Nephrology Associates PA|Offices of Physicians (except Mental Health Specialists)|0.001225; Baziz Gary S OD|Offices of Optometrists|0.001225; Edlow Richard C OD|Offices of Optometrists|0.001225
