origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
200910510001,200910510001,143260,39.000597,-94.632276,1.1497,0.7144,143692.0,0.0283113181460447,39.000603,-94.632152,0.2891540637695956,The Shops Of Prairie Village|Malls|0.022547; Golden & Pine|Furniture Stores|0.000851; The Better Cheddar|Confectionery and Nut Stores|0.000787
200910510002,200910510002,143260,39.000597,-94.632276,0.381,0.2368,143692.0,0.0725068052462261,39.000603,-94.632152,0.3639569413511507,The Shops Of Prairie Village|Malls|0.056966; Bijin Salon Day Spa|Beauty Salons|0.003489; Golden & Pine|Furniture Stores|0.001633
200910510003,200910510003,143260,39.000597,-94.632276,0.4145,0.2575,143692.0,0.1306700126824793,39.000603,-94.632152,0.3935346339620605,The Shops Of Prairie Village|Malls|0.090869; Golden & Pine|Furniture Stores|0.006989; PetPeople (PetPeople)|Pet and Pet Supplies Stores|0.006058
200910510004,200910510004,143260,39.000597,-94.632276,1.1691,0.7265,172070.0,0.0319798690511091,39.046631,-94.591656,0.3890110427049741,Brad Steinle MD|Offices of Physicians (except Mental Health Specialists)|0.000318; Saint Luke's Neurological & Spine Surgery Kansas City|Specialty (except Psychiatric and Substance Abuse) Hospitals|0.000318; St Lukes Imaging|Offices of Physicians (except Mental Health Specialists)|0.000318
200910511001,200910511001,172841,39.001196,-94.680703,0.8728,0.5424,228663.0,0.0263196492886361,38.95441,-94.72149,0.2850833591369111,Oak Park Crossing East & West|Malls|0.007920; Oak Park Mall|Malls|0.004628; Oak Park Mall|Malls|0.004628
200910511002,200910511002,194939,38.9865,-94.66747,0.5388,0.3348,228663.0,0.0176857853673396,38.95441,-94.72149,0.2748574136442872,Oak Park Crossing East & West|Malls|0.004155; Oak Park Mall|Malls|0.003300; Oak Park Mall|Malls|0.003300
200910511003,200910511003,172841,39.001196,-94.680703,1.3078,0.8126,228663.0,0.0288993923024983,38.95441,-94.72149,0.2649054692775152,Oak Park Mall|Malls|0.006330; Oak Park Mall|Malls|0.006330; Oakley (Oakley)|Optical Goods Stores|0.006330
200910511004,200910511004,172841,39.001196,-94.680703,0.5022,0.312,228663.0,0.0200615314817177,38.95441,-94.72149,0.3014333716132873,Oak Park Crossing East & West|Malls|0.006125; Oak Park Mall|Malls|0.003360; Oak Park Mall|Malls|0.003360
200910512001,200910512001,194939,38.9865,-94.66747,1.0609,0.6592,228663.0,0.0241063681260968,38.95441,-94.72149,0.304236066258261,Oak Park Crossing East & West|Malls|0.006472; Oak Park Mall|Malls|0.003588; Oak Park Mall|Malls|0.003588
200910512002,200910512002,192744,38.973858,-94.68748,0.5937,0.3689,228663.0,0.0321720982501204,38.95441,-94.72149,0.2687911382244341,Oak Park Crossing East & West|Malls|0.009536; Oak Park Mall|Malls|0.005474; Oak Park Mall|Malls|0.005474
200910512003,200910512003,192744,38.973858,-94.68748,1.0174,0.6322,228663.0,0.0213597983234114,38.95441,-94.72149,0.3267069614870611,Oak Park Crossing East & West|Malls|0.006105; Oak Park Mall|Malls|0.004032; Oak Park Mall|Malls|0.004032
200910513001,200910513001,194939,38.9865,-94.66747,1.1537,0.7169,143126.0,0.0298061637864724,38.978823,-94.632504,0.3093815701758884,Corinth Quarter|Malls|0.011551; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.005141; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.005141
200910513002,200910513002,194939,38.9865,-94.66747,0.43,0.2672,194939.0,0.0688032612702474,38.9865,-94.66747,0.2883318515948566,Premier Volvo Cars Overland Park (Volvo)|New Car Dealers|0.058980; Metcalf Auto Plaza|Used Car Dealers|0.001973; Metcalf Auto Plaza|Used Car Dealers|0.001973
200910513003,200910513003,194939,38.9865,-94.66747,0.6146,0.3819,114561.0,0.0225928138322682,39.039884,-94.591361,0.3240894547775496,Reese Group Compass Realty Group|Offices of Real Estate Agents and Brokers|0.000867; Regus (Regus)|Lessors of Other Real Estate Property|0.000352; Trish Reedy Trusted Lending Center|Mortgage and Nonmortgage Loan Brokers|0.000352
200910513004,200910513004,194939,38.9865,-94.66747,1.2833,0.7974,143126.0,0.0770748821401162,38.978823,-94.632504,0.3312502284106275,Corinth Quarter|Malls|0.034335; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.007455; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.007455
200910514001,200910514001,227314,38.987976,-94.63186,1.1467,0.7125,143126.0,0.0776518617582881,38.978823,-94.632504,0.3608080523685507,"Corinth Quarter|Malls|0.023608; Summer Salt Ice Cream|Snack and Nonalcoholic Beverage Bars|0.008179; Dancerz Unlimited|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.007489"
200910514002,200910514002,227314,38.987976,-94.63186,0.4111,0.2555,227314.0,0.1932135689268427,38.987976,-94.63186,0.4549309354216678,Harmon|Nature Parks and Other Similar Institutions|0.112658; Santa Fe Trail|Nature Parks and Other Similar Institutions|0.051769; The Prairie Village Arts Council|Art Dealers|0.028570
200910514003,200910514003,143126,38.978823,-94.632504,0.4981,0.3095,143126.0,0.108916384038856,38.978823,-94.632504,0.3789934262864799,Corinth Quarter|Malls|0.025604; The Golf Stable|Golf Courses and Country Clubs|0.012059; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.009400
200910514004,200910514004,143126,38.978823,-94.632504,1.0844,0.6738,143126.0,0.1368405093996361,38.978823,-94.632504,0.4015767131594906,Corinth Quarter|Malls|0.059885; The Golf Stable|Golf Courses and Country Clubs|0.019163; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.014433
200910515001,200910515001,252152,38.987946,-94.63178,0.8173,0.5078,143126.0,0.0742835275108427,38.978823,-94.632504,0.3299387703035972,Corinth Quarter|Malls|0.036759; The Golf Stable|Golf Courses and Country Clubs|0.008313; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.005060
200910515002,200910515002,204711,38.98134,-94.62647,0.1038,0.0645,143126.0,0.0649977094505376,38.978823,-94.632504,0.3467487671454364,Corinth Quarter|Malls|0.026341; The Golf Stable|Golf Courses and Country Clubs|0.006791; Summer Salt Ice Cream|Snack and Nonalcoholic Beverage Bars|0.004972
200910515003,200910515003,204711,38.98134,-94.62647,0.7043,0.4377,143126.0,0.0308139748923167,38.978823,-94.632504,0.266189301623532,Corinth Quarter|Malls|0.016926; The Golf Stable|Golf Courses and Country Clubs|0.004298; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.001381
200910515004,200910515004,204711,38.98134,-94.62647,1.4765,0.9175,143126.0,0.0733091126262877,38.978823,-94.632504,0.3233796181091259,Corinth Quarter|Malls|0.033411; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.009572; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.009572
200910516001,200910516001,204711,38.98134,-94.62647,0.8748,0.5436,143126.0,0.076608195167516,38.978823,-94.632504,0.3914064753636725,Corinth Quarter|Malls|0.033902; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.008970; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.008970
200910516002,200910516002,172025,38.957141,-94.600851,1.4542,0.9036,143126.0,0.0834282602534965,38.978823,-94.632504,0.3604407572667715,Corinth Quarter|Malls|0.043426; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.008802; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.008802
200910516003,200910516003,87441,38.948572,-94.63136,1.7127,1.0642,143126.0,0.0475460014279352,38.978823,-94.632504,0.2746371842814022,Corinth Quarter|Malls|0.026226; The Golf Stable|Golf Courses and Country Clubs|0.003923; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.003817
200910516004,200910516004,204711,38.98134,-94.62647,1.0279,0.6387,,,,,,
200910517001,200910517001,87441,38.948572,-94.63136,0.7064,0.4389,143126.0,0.0212186972546588,38.978823,-94.632504,0.2910337225724226,Corinth Quarter|Malls|0.013572; The Golf Stable|Golf Courses and Country Clubs|0.003651; Corinth Square Shopping Center|Malls|0.000827
200910517002,200910517002,87441,38.948572,-94.63136,1.2007,0.7461,143126.0,0.0294321215516957,38.978823,-94.632504,0.2871296265778978,"Corinth Quarter|Malls|0.012597; Dancerz Unlimited|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.002637; Summer Salt Ice Cream|Snack and Nonalcoholic Beverage Bars|0.002610"
200910517003,200910517003,75113,38.939218,-94.606865,1.1555,0.718,172070.0,0.0467039240430262,39.046631,-94.591656,0.3475151733669852,Paul S Chan MD|Offices of Physicians (except Mental Health Specialists)|0.000577; Saint Luke's Marion Bloch Neuroscience Institute|Specialty (except Psychiatric and Substance Abuse) Hospitals|0.000517; David A Wooldridge MD|Offices of Physicians (except Mental Health Specialists)|0.000505
200910518011,200910518011,188044,38.96041,-94.644004,0.8228,0.5113,143126.0,0.2025279168786653,38.978823,-94.632504,0.4697131992609056,Corinth Quarter|Malls|0.070870; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.022454; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.022454
200910518012,200910518012,201352,38.96334,-94.64809,0.611,0.3796,143126.0,0.0301070810642725,38.978823,-94.632504,0.3149443066839952,Corinth Quarter|Malls|0.014312; The Golf Stable|Golf Courses and Country Clubs|0.002990; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.001818
200910518013,200910518013,143126,38.978823,-94.632504,0.5892,0.3661,143126.0,0.0762782975477328,38.978823,-94.632504,0.3589778106840771,Corinth Quarter|Malls|0.026766; The Golf Stable|Golf Courses and Country Clubs|0.008647; Hen House (Hen House)|Supermarkets and Other Grocery (except Convenience) Stores|0.007390
200910518031,200910518031,325006,38.966695,-94.664478,0.6887,0.4279,172070.0,0.0380165713259626,39.046631,-94.591656,0.3207723024566264,Brad Steinle MD|Offices of Physicians (except Mental Health Specialists)|0.000351; Saint Luke's Neurological & Spine Surgery Kansas City|Specialty (except Psychiatric and Substance Abuse) Hospitals|0.000351; St Lukes Imaging|Offices of Physicians (except Mental Health Specialists)|0.000351
200910518032,200910518032,192744,38.973858,-94.68748,0.8823,0.5483,228663.0,0.0449931763903104,38.95441,-94.72149,0.3196150346866825,Oak Park Crossing East & West|Malls|0.012609; Oak Park Mall|Malls|0.008359; Oak Park Mall|Malls|0.008359
200910518033,200910518033,80255,38.955167,-94.684244,0.5887,0.3658,228663.0,0.0302689284236657,38.95441,-94.72149,0.2852296235002068,Oak Park Crossing East & West|Malls|0.008755; Oak Park Mall|Malls|0.004948; Oak Park Mall|Malls|0.004948
200910518034,200910518034,63805,38.960921,-94.666648,0.5011,0.3114,143126.0,0.0204508608743694,38.978823,-94.632504,0.2953962920361196,"Summer Salt Ice Cream|Snack and Nonalcoholic Beverage Bars|0.005869; Dancerz Unlimited|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.005212; Corinth Quarter|Malls|0.003152"
200910518041,200910518041,80255,38.955167,-94.684244,0.6624,0.4116,256570.0,0.0377178416133118,38.955432,-94.685578,0.3335587359194714,Cherokee South Plaza|Malls|0.007584; Stonegate|Nature Parks and Other Similar Institutions|0.003398; Walgreens Pharmacy (Walgreens Pharmacy)|Pharmacies and Drug Stores|0.001284
200910518042,200910518042,80255,38.955167,-94.684244,1.0654,0.662,94962.0,0.0300551055233675,39.08289,-94.587066,0.2863328859241473,Over There Cafe|Full-Service Restaurants|0.029569; Union Station|Malls|0.000398; National WWI Museum and Memorial|Museums|0.000088
200910518043,200910518043,172198,38.935013,-94.670129,1.2232,0.7601,228663.0,0.0248523454230491,38.95441,-94.72149,0.2695019982813416,Oak Park Crossing East & West|Malls|0.006274; Oak Park Mall|Malls|0.004870; Oak Park Mall|Malls|0.004870
200910518044,200910518044,171868,38.928078,-94.681436,1.0903,0.6775,172198.0,0.0373509817321487,38.935013,-94.670129,0.3262276147885269,Extended Stay America (Extended Stay America)|Hotels (except Casino Hotels) and Motels|0.012905; Homewood Suites by Hilton (Homewood Suites by Hilton)|Hotels (except Casino Hotels) and Motels|0.012585; La Quinta Inns & Suites (La Quinta Inns & Suites)|Hotels (except Casino Hotels) and Motels|0.004160
200910518045,200910518045,172198,38.935013,-94.670129,0.2948,0.1832,,,,,,
200910518051,200910518051,172197,38.935013,-94.669994,1.3619,0.8462,114561.0,0.0228091098828008,39.039884,-94.591361,0.2670752964381551,Reese Group Compass Realty Group|Offices of Real Estate Agents and Brokers|0.000900; Regus (Regus)|Lessors of Other Real Estate Property|0.000355; Trish Reedy Trusted Lending Center|Mortgage and Nonmortgage Loan Brokers|0.000355
