origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
60670054022,60670054022,202391,38.5956885903978,-121.431890777639,0.5383,0.3345,199065.0,0.0485228732739159,38.5965614697354,-121.446761392021,0.4230998382841093,Garden Court Cafe Heritage Inn|Caterers|0.012974; Fairfield Inn & Suites by Marriott (Fairfield Inn & Suites by Marriott)|Hotels (except Casino Hotels) and Motels|0.012958; TownePlace Suites by Marriott (TownePlace Suites by Marriott)|Hotels (except Casino Hotels) and Motels|0.010169
60670054031,60670054031,228025,38.57471,-121.41813,0.7797,0.4845,25501.0,0.028403501868975,38.552483,-121.4487,0.2597875270509541,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.000172; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.000172; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.000172
60670054032,60670054032,158904,38.559555,-121.41997,0.6095,0.3787,196254.0,0.0118612737115443,38.581244,-121.500898,0.2215791558470138,Sunglass Hut (Sunglass Hut)|Optical Goods Stores|0.000528; Alan Cooperman|Offices of Optometrists|0.000528; LIDS (LIDS)|Clothing Accessories Stores|0.000528
60670054041,60670054041,254279,38.552394,-121.40635,1.4271,0.8867,228363.0,0.0166729795805929,38.59643,-121.3642,0.2158672222030921,Arden Plaza|Malls|0.006453; Bel-Air (Bel-Air)|Supermarkets and Other Grocery (except Convenience) Stores|0.003202; Whole Foods Salud Culinary Center|None|0.001873
60670054042,60670054042,228025,38.57471,-121.41813,1.3244,0.8229,228363.0,0.0507236710464883,38.59643,-121.3642,0.2305742679917294,Arden Plaza|Malls|0.018509; Market Cocina|Full-Service Restaurants|0.010205; Whole Foods Salud Culinary Center|None|0.010205
60670054043,60670054043,228025,38.57471,-121.41813,0.9866,0.6131,190449.0,0.0594389542609998,38.56462,-121.46848,0.2788556793195931,Midtown Cafe|Limited-Service Restaurants|0.000483; Julia Golden DO|Offices of Physicians (except Mental Health Specialists)|0.000483; Maqbool Ahmed MD FCCP|Offices of Physicians (except Mental Health Specialists)|0.000483
60670054044,60670054044,238849,38.565398,-121.377515,0.7704,0.4787,25501.0,0.0180308678456153,38.552483,-121.4487,0.2566088557530572,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.000108; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.000108; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.000108
60670054045,60670054045,238848,38.565389,-121.377569,1.0684,0.6639,228363.0,0.0143993078444297,38.59643,-121.3642,0.1851310151615029,Arden Plaza|Malls|0.006592; Chevron (Chevron)|Gasoline Stations with Convenience Stores|0.001257; Whole Foods Salud Culinary Center|None|0.001133
60670054046,60670054046,254279,38.552394,-121.40635,2.1874,1.3592,,,,,,
60670055021,60670055021,199064,38.6072690476885,-121.433512844955,0.1017,0.0632,199064.0,0.0674779336330671,38.6072690476885,-121.433512844955,0.3841131613409543,"Monday Night Jazz The Hilton|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.014230; Hilton International (Hilton International)|Hotels (except Casino Hotels) and Motels|0.014230; Cameo Lounge|Drinking Places (Alcoholic Beverages)|0.014230"
60670055022,60670055022,145249,38.5998945,-121.4255655,0.351,0.2181,7286.0,0.0557953450340215,38.599693,-121.427045,0.3975060596326256,Arden Fair Mall|Malls|0.047694; Shell Oil (Shell Oil)|Gasoline Stations with Convenience Stores|0.001250; Shell Oil (Shell Oil)|Gasoline Stations with Convenience Stores|0.001250
60670055023,60670055023,168131,38.6025,-121.41644,0.1497,0.093,190449.0,0.0406890555302003,38.56462,-121.46848,0.3609013288737719,Boutique Acupuncture|Offices of All Other Miscellaneous Health Practitioners|0.000403; Midtown Cafe|Limited-Service Restaurants|0.000253; Julia Golden DO|Offices of Physicians (except Mental Health Specialists)|0.000253
60670055051,60670055051,297324,38.610095,-121.402847,0.5817,0.3614,196367.0,0.0309724606313904,38.840485,-121.314448,0.2874343856506705,"High Steaks Steakhouse|Full-Service Restaurants|0.002077; The Poker Room|Casinos (except Casino Hotels)|0.002077; Balvenie Single Malt Scotch Private Master Class|Beer, Wine, and Liquor Stores|0.002077"
60670055052,60670055052,323802,38.596772,-121.412652,0.327,0.2032,323802.0,0.0542309160035616,38.596772,-121.412652,0.3845255089301278,GE Appliance Service|Appliance Repair and Maintenance|0.008047; GE Appliance Service|Appliance Repair and Maintenance|0.008047; Fashion Angeline|None|0.008047
60670055053,60670055053,190403,38.60037,-121.40186,0.3929,0.2441,190403.0,0.055127261963321,38.60037,-121.40186,0.3845500885849479,Target (Target)|Warehouse Clubs and Supercenters|0.005280; Target (Target)|Warehouse Clubs and Supercenters|0.005280; Dr Milan An|Optical Goods Stores|0.005193
60670055061,60670055061,160776,38.596701,-121.414902,0.4685,0.2911,323800.0,0.0203957981474889,38.596038,-121.412673,0.2806978346978498,Residence Inn by Marriott (Residence Inn by Marriott)|Hotels (except Casino Hotels) and Motels|0.005188; Pacific Audio|Electronics Stores|0.001662; Low Cost Ignition Interlock|Service Establishment Equipment and Supplies Merchant Wholesalers|0.001662
60670055062,60670055062,323800,38.596038,-121.412673,0.7004,0.4352,25501.0,0.0452248753311149,38.552483,-121.4487,0.378253410129995,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.000273; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.000273; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.000273
60670055081,60670055081,228025,38.57471,-121.41813,0.7489,0.4653,25494.0,0.0447083065905482,38.57277,-121.467902,0.3475323446947944,Sutter Medical Center Sacramento|General Medical and Surgical Hospitals|0.002567; Mesic John B MD|Offices of Physicians (except Mental Health Specialists)|0.001334; Garrick C Chang M D|Specialty (except Psychiatric and Substance Abuse) Hospitals|0.001334
