origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
170310302004,170310302004,151742,41.9988675,-87.6590125,0.781,0.4853,322581.0,0.2270201567566686,41.895335,-87.622092,0.6403803223125683,Christina Amidei APRN CNS|Offices of Physicians (except Mental Health Specialists)|0.000913; Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000855; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000855
170310303001,170310303001,151759,41.991563,-87.6597735,1.1798,0.7331,169013.0,0.0312486376252779,41.882312,-87.630943,0.6293832136058244,Galmont Consulting|None|0.000114; Shkalix|None|0.000114; C 4 Analytics|None|0.000114
170310303002,170310303002,151757,41.982498,-87.6691375,1.1554,0.7179,151760.0,0.0308432434862756,41.898114171,-87.622836086,0.4559157430928669,Chicago Place|Malls|0.000281; 830 North Michigan Avenue|Malls|0.000281; 730 750 N Michigan Avenue|Malls|0.000281
170310304001,170310304001,151757,41.982498,-87.6691375,0.7402,0.4599,114156.0,0.0600581649253982,41.882267,-87.624325,0.7109342381210617,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000336; University Club of Chicago|Golf Courses and Country Clubs|0.000276; Millennium Park Jewelers & Engravers|Jewelry Stores|0.000161
170310304002,170310304002,151757,41.982498,-87.6691375,0.3635,0.2259,322581.0,0.1185948995131158,41.895335,-87.622092,0.5193305879072561,Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000547; Mikes Patricia MD|Offices of Physicians (except Mental Health Specialists)|0.000547; Female Health Care|Offices of Physicians (except Mental Health Specialists)|0.000547
170310305001,170310305001,151759,41.991563,-87.6597735,0.3531,0.2194,114156.0,0.0543828389350946,41.882267,-87.624325,0.6693209980440751,University Club of Chicago|Golf Courses and Country Clubs|0.000679; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000453; Mag Mile Foot & Ankle Institute|Offices of Physicians (except Mental Health Specialists)|0.000244
170310305002,170310305002,151757,41.982498,-87.6691375,0.6936,0.431,322581.0,0.0483661677932963,41.895335,-87.622092,0.55007145550032,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000180; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000180; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000180
170310305003,170310305003,228119,41.984701,-87.660936,0.1778,0.1105,322581.0,0.0530242253443866,41.895335,-87.622092,0.6798112987609625,Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000178; Mikes Patricia MD|Offices of Physicians (except Mental Health Specialists)|0.000178; Female Health Care|Offices of Physicians (except Mental Health Specialists)|0.000178
170310305004,170310305004,151757,41.982498,-87.6691375,0.3553,0.2208,154393.0,0.0287842626744774,41.886578,-87.632776,0.4879243083651338,One Parking|Parking Lots and Garages|0.000111; Halsted Street Deli|Limited-Service Restaurants|0.000111; Magenic|None|0.000111
170310306011,170310306011,151759,41.991563,-87.6597735,0.403,0.2504,151759.0,0.0492048528567915,41.991563,-87.6597735,0.4453643741290269,Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.004652; Bestcom Wireless|Wireless Telecommunications Carriers (except Satellite)|0.003545; Market Cocina|Full-Service Restaurants|0.002562
170310306012,170310306012,151759,41.991563,-87.6597735,0.3308,0.2056,114156.0,0.1233348690931672,41.882267,-87.624325,0.6320786843212276,Mag Mile Foot & Ankle Institute|Offices of Physicians (except Mental Health Specialists)|0.000481; Robert S Salk DDS|Offices of Dentists|0.000481; Roth Jeffrey D MD Sc|Offices of Physicians (except Mental Health Specialists)|0.000481
170310306013,170310306013,262431,41.983521,-87.6555955,0.6659,0.4138,114156.0,0.0896530363118482,41.882267,-87.624325,0.6737399563942013,University Club of Chicago|Golf Courses and Country Clubs|0.000553; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000304; Millennium Park Jewelers & Engravers|Jewelry Stores|0.000243
170310306031,170310306031,228119,41.984701,-87.660936,0.2126,0.1321,262431.0,0.0794575421215179,41.983521,-87.6555955,0.6192398250924992,NewClub Golf Society|Golf Courses and Country Clubs|0.031090; Bug's Byte Network Services|Consumer Electronics Repair and Maintenance|0.010549; Hooked on Fish|Fish and Seafood Markets|0.003868
170310306032,170310306032,228119,41.984701,-87.660936,0.2798,0.1739,322581.0,0.0618554812711786,41.895335,-87.622092,0.6185364960161187,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000256; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000256; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000256
170310306041,170310306041,262431,41.983521,-87.6555955,0.1355,0.0842,169013.0,0.0868225543743068,41.882312,-87.630943,0.7392956746497631,Galmont Consulting|None|0.000102; Shkalix|None|0.000102; C 4 Analytics|None|0.000102
170310306042,170310306042,262431,41.983521,-87.6555955,0.4338,0.2695,114156.0,0.1463954327070013,41.882267,-87.624325,0.705191995012164,University Club of Chicago|Golf Courses and Country Clubs|0.000587; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000489; Roth Jeffrey D MD Sc|Offices of Physicians (except Mental Health Specialists)|0.000379
170310306043,170310306043,262431,41.983521,-87.6555955,0.3252,0.2021,114156.0,0.0613673845793526,41.882267,-87.624325,0.734539830004001,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000405; University Club of Chicago|Golf Courses and Country Clubs|0.000332; Roth Jeffrey D MD Sc|Offices of Physicians (except Mental Health Specialists)|0.000229
170310307011,170310307011,262431,41.983521,-87.6555955,0.2141,0.133,114156.0,0.0792198063921327,41.882267,-87.624325,0.735032844191764,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000744; University Club of Chicago|Golf Courses and Country Clubs|0.000379; Roth Jeffrey D MD Sc|Offices of Physicians (except Mental Health Specialists)|0.000307
170310307021,170310307021,213406,41.9789646,-87.6545663,0.1451,0.0902,322581.0,0.0919708804931186,41.895335,-87.622092,0.6813114405653861,Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000489; Mikes Patricia MD|Offices of Physicians (except Mental Health Specialists)|0.000489; Female Health Care|Offices of Physicians (except Mental Health Specialists)|0.000489
170310307022,170310307022,213406,41.9789646,-87.6545663,0.26,0.1616,151760.0,0.065143337462396,41.898114171,-87.622836086,0.7848168465758273,John Hancock Center|Malls|0.000818; Cubs Clubhouse|Shoe Stores|0.000619; Carlton Club|Fitness and Recreational Sports Centers|0.000597
170310307031,170310307031,166725,41.978844,-87.659321,0.1241,0.0771,169013.0,0.0662604325351874,41.882312,-87.630943,0.7156100673150788,"Green Apple PHOever|Full-Service Restaurants|0.000169; The Old Continental Stylists|Hair, Nail, and Skin Care Services|0.000169; Madison Hair Styling|Hair, Nail, and Skin Care Services|0.000169"
170310307032,170310307032,213406,41.9789646,-87.6545663,0.2246,0.1395,114156.0,0.2921524422973698,41.882267,-87.624325,0.8346323134728931,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.002834; Steven Shust DDS|Offices of Dentists|0.001653; Gemcraft Diamond Corporation|Jewelry Stores|0.001653
170310307033,170310307033,166725,41.978844,-87.659321,0.1959,0.1217,114156.0,0.0917722164136288,41.882267,-87.624325,0.8240190353592866,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000606; University Club of Chicago|Golf Courses and Country Clubs|0.000437; Chiropractic Health Care|Offices of Chiropractors|0.000195
170310307061,170310307061,213406,41.9789646,-87.6545663,0.3117,0.1937,151760.0,0.0766276856132716,41.898114171,-87.622836086,0.8159423443024204,John Hancock Center|Malls|0.000805; Carlton Club|Fitness and Recreational Sports Centers|0.000631; Rooftop at Torali|Full-Service Restaurants|0.000631
170310307062,170310307062,262431,41.983521,-87.6555955,0.235,0.146,322581.0,0.0402905949342234,41.895335,-87.622092,0.6529275476143727,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000196; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000196; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000196
170310308001,170310308001,228119,41.984701,-87.660936,0.3603,0.2239,228119.0,0.169693862604365,41.984701,-87.660936,0.6741980372052147,"Cochran John|Nature Parks and Other Similar Institutions|0.085177; Cochran Playlot|Nature Parks and Other Similar Institutions|0.063480; Chicagoland Games|Hobby, Toy, and Game Stores|0.001483"
170310308002,170310308002,228119,41.984701,-87.660936,0.5075,0.3153,114156.0,0.0522919117731047,41.882267,-87.624325,0.6173826630267171,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000274; Patricia A McMahon Psy D Chicago Psychologist|Offices of Mental Health Practitioners (except Physicians)|0.000183; University Club of Chicago|Golf Courses and Country Clubs|0.000171
170310308003,170310308003,166725,41.978844,-87.659321,0.3974,0.247,166725.0,0.044832384829477,41.978844,-87.659321,0.5233664271175176,"Family Properties|Residential Property Managers|0.007924; Cedille Records|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.007924; Laws of Hair|Hair, Nail, and Skin Care Services|0.007924"
170310308004,170310308004,166725,41.978844,-87.659321,0.4399,0.2734,147817.0,0.0988470024435956,41.8889472,-87.6336346,0.4697871936608859,Joe & The Juice (Joe & The Juice)|Snack and Nonalcoholic Beverage Bars|0.000807; Brown Bag Seafood|Full-Service Restaurants|0.000807; Christopher Haslett River North Chiropractic|Offices of Chiropractors|0.000807
170310309001,170310309001,151757,41.982498,-87.6691375,0.2019,0.1255,151757.0,0.0967025677406277,41.982498,-87.6691375,0.5457301062290973,Chicago Kendo Dojo|Sports and Recreation Instruction|0.038226; St Gregory Parish Credit Union|Credit Unions|0.038226; Marathon (Marathon)|Gasoline Stations with Convenience Stores|0.002008
170310309002,170310309002,151757,41.982498,-87.6691375,0.2756,0.1712,114156.0,0.1479749675286338,41.882267,-87.624325,0.5738339827606566,RL Jewelers|Jewelry Stores|0.000732; Dunkin' (Dunkin')|Snack and Nonalcoholic Beverage Bars|0.000732; Dunkin' (Dunkin')|Snack and Nonalcoholic Beverage Bars|0.000732
170310309003,170310309003,151757,41.982498,-87.6691375,0.4412,0.2741,169013.0,0.0605230703806081,41.882312,-87.630943,0.6891345949394004,Chicago Day Trading|All Other Miscellaneous Schools and Instruction|0.000204; Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000166; Heritage Investigations & Surveillance|None|0.000123
170310309004,170310309004,151757,41.982498,-87.6691375,0.6329,0.3933,151747.0,0.0384025726358299,41.8856135,-87.63075645,0.3661892831769061,Pekin Singer Strauss Asset Management|Investment Advice|0.000262; Blacha Law Office LLC|Courts|0.000262; Wise Morrissey|Offices of Lawyers|0.000262
170310310001,170310310001,114159,41.970814,-87.6677516,0.5738,0.3565,185439.0,0.0285389425810119,41.93669,-87.65024,0.4214894826606026,Diekevers Douglas DPM|Offices of Physicians (except Mental Health Specialists)|0.000296; DNA Testing Services Of Chicago|None|0.000296; Antenatal Resources|Offices of Physicians (except Mental Health Specialists)|0.000296
170310310002,170310310002,114159,41.970814,-87.6677516,0.2368,0.1471,114159.0,0.2249046772337856,41.970814,-87.6677516,0.593387785374017,Pick Me Up Cafe|Full-Service Restaurants|0.015109; Elvie Diaz Photography|Photographic Services|0.015061; Revive Massage Therapy & SPA|Other Personal Care Services|0.015061
170310310003,170310310003,114159,41.970814,-87.6677516,0.3568,0.2217,322581.0,0.0307381887651061,41.895335,-87.622092,0.4495674759052955,Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000129; Mikes Patricia MD|Offices of Physicians (except Mental Health Specialists)|0.000129; Female Health Care|Offices of Physicians (except Mental Health Specialists)|0.000129
170310311001,170310311001,166725,41.978844,-87.659321,0.5597,0.3478,169013.0,0.1107656991533809,41.882312,-87.630943,0.6664903626465752,3 W|None|0.000187; Galmont Consulting|None|0.000158; Shkalix|None|0.000158
170310311002,170310311002,114159,41.970814,-87.6677516,0.3262,0.2027,114156.0,0.0531097824076927,41.882267,-87.624325,0.4878875670344572,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000358; University Club of Chicago|Golf Courses and Country Clubs|0.000148; Millennium Park Jewelers & Engravers|Jewelry Stores|0.000123
170310311003,170310311003,114159,41.970814,-87.6677516,0.4004,0.2488,147817.0,0.0693335174127636,41.8889472,-87.6336346,0.6878404031339523,"Jafora Fox Inc|None|0.000663; Subway (Subway)|Limited-Service Restaurants|0.000663; The Chicago School Of Professional Psychology At Chicago|Colleges, Universities, and Professional Schools|0.000504"
170310312001,170310312001,236974,41.9760744,-87.6532576,0.6866,0.4266,114157.0,0.0510304635761589,41.877475,-87.624245,0.6377536423841059,"Kilwins (Kilwins)|Confectionery and Nut Stores|0.000286; HomeSpa|Hair, Nail, and Skin Care Services|0.000286; CVS Pharmacy (CVS Pharmacy)|Pharmacies and Drug Stores|0.000286"
170310312002,170310312002,236974,41.9760744,-87.6532576,0.6655,0.4135,151760.0,0.0321331569050769,41.898114171,-87.622836086,0.3524897276969148,"John Hancock Center|Malls|0.000390; Lamonts Gift Shop|Gift, Novelty, and Souvenir Stores|0.000320; Carlton Club|Fitness and Recreational Sports Centers|0.000320"
170310312003,170310312003,166725,41.978844,-87.659321,0.46,0.2858,322581.0,0.0748749870930627,41.895335,-87.622092,0.4713761007773664,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000325; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000325; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000325
170310312004,170310312004,236974,41.9760744,-87.6532576,0.3054,0.1898,322581.0,0.1046418817763319,41.895335,-87.622092,0.6302069626069436,Bookshester Joyce C Psyd|Offices of Mental Health Practitioners (except Physicians)|0.000509; Pfeiffer Mary Psycholgst|Offices of Mental Health Practitioners (except Physicians)|0.000509; Hotel Audrey|Hotels (except Casino Hotels) and Motels|0.000509
170310313001,170310313001,236974,41.9760744,-87.6532576,0.7621,0.4735,169013.0,0.1160733729424626,41.882312,-87.630943,0.6813965407636012,Galmont Consulting|None|0.000132; Shkalix|None|0.000132; C 4 Analytics|None|0.000132
170310313002,170310313002,236974,41.9760744,-87.6532576,0.3942,0.245,322581.0,0.0451650132054952,41.895335,-87.622092,0.5765141931331424,Orthodontics For All Ages|Offices of Dentists|0.000211; Bookshester Joyce C Psyd|Offices of Mental Health Practitioners (except Physicians)|0.000211; Big City Radio|None|0.000211
170310313003,170310313003,236974,41.9760744,-87.6532576,0.1747,0.1085,169013.0,0.2666318376651904,41.882312,-87.630943,0.8326783106351148,Galmont Consulting|None|0.000226; Shkalix|None|0.000226; C 4 Analytics|None|0.000226
170310313004,170310313004,236974,41.9760744,-87.6532576,0.6073,0.3774,322581.0,0.0999500729702742,41.895335,-87.622092,0.5852696059605192,Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000384; Mikes Patricia MD|Offices of Physicians (except Mental Health Specialists)|0.000384; Female Health Care|Offices of Physicians (except Mental Health Specialists)|0.000384
170310313005,170310313005,236974,41.9760744,-87.6532576,0.1046,0.065,322581.0,0.1036593372613636,41.895335,-87.622092,0.7399621316412587,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000352; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000352; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000352
170310314001,170310314001,174138,41.950568,-87.649802,1.0727,0.6666,151760.0,0.0682525744392113,41.898114171,-87.622836086,0.6861636009077535,John Hancock Center|Malls|0.000627; Carlton Club|Fitness and Recreational Sports Centers|0.000536; Rooftop at Torali|Full-Service Restaurants|0.000536
170310314002,170310314002,174138,41.950568,-87.649802,0.7299,0.4536,151770.0,0.0991494114614657,41.85101,-87.95349,0.7412578400206203,Swarovski (Swarovski)|Jewelry Stores|0.001203; Ray-Ban (Ray-Ban)|Optical Goods Stores|0.001203; Michael Hill Jewelers|Jewelry Stores|0.001203
170310314003,170310314003,174138,41.950568,-87.649802,0.9686,0.6019,262338.0,0.0292681889244578,41.88124376024821,-87.62923300266266,0.5335488742595212,Groaco|None|0.000191; Metropolis Condominium Association|Full-Service Restaurants|0.000191; Metropolis Condominium Association|Residential Property Managers|0.000191
170310314004,170310314004,174138,41.950568,-87.649802,0.5856,0.3639,169013.0,0.0706440804169769,41.882312,-87.630943,0.5123996856126417,Galmont Consulting|None|0.000134; Shkalix|None|0.000134; C 4 Analytics|None|0.000134
170310314005,170310314005,174138,41.950568,-87.649802,1.6272,1.0111,151760.0,0.0693868723641999,41.898114171,-87.622836086,0.6394225570414158,John Hancock Center|Malls|0.000712; Carlton Club|Fitness and Recreational Sports Centers|0.000631; Rooftop at Torali|Full-Service Restaurants|0.000631
170310315011,170310315011,236974,41.9760744,-87.6532576,1.0744,0.6676,114156.0,0.0683483115468409,41.882267,-87.624325,0.6582856753812636,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000504; University Club of Chicago|Golf Courses and Country Clubs|0.000381; Mag Mile Foot & Ankle Institute|Offices of Physicians (except Mental Health Specialists)|0.000272
